pos	alt	dep	per_donor_median	n_donors	median_depth	surrogate	fixed_difference	min_detectable_af	chemistry
13105	1299	11970	0.0031746031746031746	19	630.0	0.10852130325814537	False	0.18692874908447266	polya
13106	28	11970	0.0015873015873015873	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
13107	31	11970	0.0015873015873015873	19	630.0	0.002589807852965748	False	0.023385047912597656	polya
13108	34	11970	0.0015873015873015873	19	630.0	0.0028404344193817877	False	0.023385047912597656	polya
13109	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13110	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
13111	31	11970	0.0031746031746031746	19	630.0	0.002589807852965748	False	0.023385047912597656	polya
13112	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	polya
13113	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	polya
13114	33	11970	0.0015873015873015873	19	630.0	0.002756892230576441	False	0.023385047912597656	polya
13115	37	11970	0.0015873015873015873	19	630.0	0.003091060985797828	False	0.025156021118164062	polya
13116	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	polya
13117	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13118	34	11970	0.0031746031746031746	19	630.0	0.0028404344193817877	False	0.023385047912597656	polya
13119	35	11970	0.0015873015873015873	19	630.0	0.0029239766081871343	False	0.023385047912597656	polya
13120	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13121	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13122	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13123	73	11970	0.006349206349206349	19	630.0	0.006098579782790309	False	0.03217124938964844	polya
13124	44	11970	0.0031746031746031746	19	630.0	0.0036758563074352547	False	0.02691936492919922	polya
13125	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13126	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
13127	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13128	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13129	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	polya
13130	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13131	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13132	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13133	102	11970	0.007936507936507936	19	630.0	0.008521303258145364	False	0.03910350799560547	polya
13134	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
13135	1209	11970	0.0015873015873015873	19	630.0	0.10100250626566416	False	0.17713642120361328	polya
13136	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13137	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13138	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
13139	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13140	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13141	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13142	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
13143	35	11970	0.0031746031746031746	19	630.0	0.0029239766081871343	False	0.023385047912597656	polya
13144	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13145	33	11970	0.0015873015873015873	19	630.0	0.002756892230576441	False	0.023385047912597656	polya
13146	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
13147	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	polya
13148	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
13149	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
13150	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13151	56	11970	0.0031746031746031746	19	630.0	0.004678362573099415	False	0.02867603302001953	polya
13152	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	polya
13153	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
13154	29	11970	0.0015873015873015873	19	630.0	0.0024227234753550543	False	0.023385047912597656	polya
13155	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
13156	26	11970	0.0015873015873015873	19	630.0	0.002172096908939014	False	0.021605491638183594	polya
13157	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13158	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13159	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13160	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13161	49	11970	0.0031746031746031746	19	630.0	0.004093567251461989	False	0.02691936492919922	polya
13162	20	11970	0.0015873015873015873	19	630.0	0.001670843776106934	False	0.01981639862060547	polya
13163	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	polya
13164	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13165	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13166	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13167	23	11970	0.0015873015873015873	19	630.0	0.0019214703425229742	False	0.01981639862060547	polya
13168	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13169	42	11970	0.004761904761904762	19	630.0	0.0035087719298245615	False	0.025156021118164062	polya
13170	37	11970	0.0031746031746031746	19	630.0	0.003091060985797828	False	0.025156021118164062	polya
13171	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13172	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13173	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13174	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13175	34	11970	0.0015873015873015873	19	630.0	0.0028404344193817877	False	0.023385047912597656	polya
13176	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13177	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
13178	28	11970	0.0031746031746031746	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
13179	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13180	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13181	28	11970	0.0015873015873015873	19	630.0	0.0023391812865497076	False	0.021605491638183594	polya
13182	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13183	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
13184	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13185	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13186	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13187	15	11970	0.0	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13188	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13189	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13190	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	polya
13191	26	11970	0.0015873015873015873	19	630.0	0.002172096908939014	False	0.021605491638183594	polya
13192	10	11970	0.0015873015873015873	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13193	21	11970	0.0	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13194	14	11970	0.0015873015873015873	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13195	24	11970	0.0015873015873015873	19	630.0	0.0020050125313283208	False	0.021605491638183594	polya
13196	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
13197	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13198	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13199	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13200	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
13201	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13202	11	11970	0.0015873015873015873	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13203	11	11970	0.0015873015873015873	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13204	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13205	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	polya
13206	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
13207	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13208	5	11970	0.0	19	630.0	0.0004177109440267335	False	0.012520790100097656	polya
13209	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13210	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13211	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
13212	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13213	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13214	23	11970	0.0015873015873015873	19	630.0	0.0019214703425229742	False	0.01981639862060547	polya
13215	30	11970	0.0015873015873015873	19	630.0	0.002506265664160401	False	0.023385047912597656	polya
13216	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13217	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13218	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
13219	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13220	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13221	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13222	23	11970	0.0015873015873015873	19	630.0	0.0019214703425229742	False	0.01981639862060547	polya
13223	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13224	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
13225	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13226	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13227	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13228	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
13229	29	11970	0.0015873015873015873	19	630.0	0.0024227234753550543	False	0.023385047912597656	polya
13230	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	polya
13231	12	11970	0.0015873015873015873	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
13232	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13233	9	11970	0.0	19	630.0	0.0007518796992481203	False	0.016201019287109375	polya
13234	14	11970	0.0	19	630.0	0.0011695906432748538	False	0.018014907836914062	polya
13235	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13236	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
13237	8	11970	0.0	19	630.0	0.0006683375104427736	False	0.014370918273925781	polya
13238	12	11970	0.0	19	630.0	0.0010025062656641604	False	0.016201019287109375	polya
13239	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13240	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13241	29	11970	0.0015873015873015873	19	630.0	0.0024227234753550543	False	0.023385047912597656	polya
13242	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	polya
13243	27	11970	0.0015873015873015873	19	630.0	0.002255639097744361	False	0.021605491638183594	polya
13244	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13245	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13246	29	11970	0.0015873015873015873	19	630.0	0.0024227234753550543	False	0.023385047912597656	polya
13247	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	polya
13248	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13249	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13250	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13251	17	11970	0.0015873015873015873	19	630.0	0.0014202172096908939	False	0.018014907836914062	polya
13252	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13253	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13254	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13255	33	11970	0.0031746031746031746	19	630.0	0.002756892230576441	False	0.023385047912597656	polya
13256	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13257	13	11970	0.0	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13258	15	11970	0.0015873015873015873	19	630.0	0.0012531328320802004	False	0.018014907836914062	polya
13259	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13260	18	11970	0.0015873015873015873	19	630.0	0.0015037593984962407	False	0.01981639862060547	polya
13261	7	11970	0.0	19	630.0	0.0005847953216374269	False	0.014370918273925781	polya
13262	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
13263	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
13264	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13265	35	11970	0.0015873015873015873	19	630.0	0.0029239766081871343	False	0.023385047912597656	polya
13266	19	11970	0.0015873015873015873	19	630.0	0.0015873015873015873	False	0.01981639862060547	polya
13267	22	11970	0.0015873015873015873	19	630.0	0.0018379281537176273	False	0.01981639862060547	polya
13268	25	11970	0.0015873015873015873	19	630.0	0.0020885547201336674	False	0.021605491638183594	polya
13269	10	11970	0.0	19	630.0	0.000835421888053467	False	0.016201019287109375	polya
13270	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13271	11	11970	0.0	19	630.0	0.0009189640768588137	False	0.016201019287109375	polya
13272	16	11970	0.0015873015873015873	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
13273	6	11970	0.0	19	630.0	0.0005012531328320802	False	0.014370918273925781	polya
13274	21	11970	0.0015873015873015873	19	630.0	0.0017543859649122807	False	0.01981639862060547	polya
13275	16	11970	0.0	19	630.0	0.0013366750208855473	False	0.018014907836914062	polya
13276	13	11970	0.0015873015873015873	19	630.0	0.001086048454469507	False	0.018014907836914062	polya
